taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105188	AF105188	11900835	ncbi-nuccore-srlv	SRLV	91g11-41	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105189	AF105189	11900835	ncbi-nuccore-srlv	SRLV	91g11-49	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105191	AF105191	11900835	ncbi-nuccore-srlv	SRLV	91g11-19	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105192	AF105192	11900835	ncbi-nuccore-srlv	SRLV	91g11-22	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105193	AF105193	11900835	ncbi-nuccore-srlv	SRLV	91g11-50	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105194	AF105194	11900835	ncbi-nuccore-srlv	SRLV	91g11-62	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105195	AF105195	11900835	ncbi-nuccore-srlv	SRLV	91g11-43	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105196	AF105196	11900835	ncbi-nuccore-srlv	SRLV	91g11-45	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF105197	AF105197	11900835	ncbi-nuccore-srlv	SRLV	91g11-44	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156858	AF156858	11900835	ncbi-nuccore-srlv	SRLV	85g17-1	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156859	AF156859	11900835	ncbi-nuccore-srlv	SRLV	85g17-3	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156860	AF156860	11900835	ncbi-nuccore-srlv	SRLV	85g17-4	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156861	AF156861	11900835	ncbi-nuccore-srlv	SRLV	85g17-5	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156862	AF156862	11900835	ncbi-nuccore-srlv	SRLV	85g17-11	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156863	AF156863	11900835	ncbi-nuccore-srlv	SRLV	85g17-12	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156864	AF156864	11900835	ncbi-nuccore-srlv	SRLV	85g17-13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156865	AF156865	11900835	ncbi-nuccore-srlv	SRLV	85g17-14	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156866	AF156866	11900835	ncbi-nuccore-srlv	SRLV	85g17-15	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156867	AF156867	11900835	ncbi-nuccore-srlv	SRLV	85g17-16	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156868	AF156868	11900835	ncbi-nuccore-srlv	SRLV	85g17-17	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156869	AF156869	11900835	ncbi-nuccore-srlv	SRLV	85g17-18	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156870	AF156870	11900835	ncbi-nuccore-srlv	SRLV	85g28-1	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156871	AF156871	11900835	ncbi-nuccore-srlv	SRLV	85g28-2	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156872	AF156872	11900835	ncbi-nuccore-srlv	SRLV	85g28-3	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156873	AF156873	11900835	ncbi-nuccore-srlv	SRLV	85g28-4	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156874	AF156874	11900835	ncbi-nuccore-srlv	SRLV	85g28-11	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156875	AF156875	11900835	ncbi-nuccore-srlv	SRLV	85g28-12	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156876	AF156876	11900835	ncbi-nuccore-srlv	SRLV	85g28-13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF156877	AF156877	11900835	ncbi-nuccore-srlv	SRLV	85g28-14	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362293	AF362293	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362294	AF362294	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362295	AF362295	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362296	AF362296	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362297	AF362297	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362298	AF362298	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362299	AF362299	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362300	AF362300	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362301	AF362301	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362310	AF362310	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362311	AF362311	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362312	AF362312	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362313	AF362313	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362314	AF362314	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362315	AF362315	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362316	AF362316	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362317	AF362317	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362318	AF362318	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362319	AF362319	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362320	AF362320	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362321	AF362321	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362322	AF362322	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362323	AF362323	-	ncbi-nuccore-srlv	SRLV	goat 01	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362324	AF362324	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AF362325	AF362325	-	ncbi-nuccore-srlv	SRLV	goat 13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AJ400718	AJ400718	10846103	ncbi-nuccore-srlv	SRLV	680	France	1	B	1994
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AJ400719	AJ400719	10846103	ncbi-nuccore-srlv	SRLV	021	France	1	B	1994
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AJ400720	AJ400720	10846103	ncbi-nuccore-srlv	SRLV	032	France	1	B	1994
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AJ400721	AJ400721	10846103	ncbi-nuccore-srlv	SRLV	786	France	1	B	1994
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039765	AY039765	11900835	ncbi-nuccore-srlv	SRLV	91g08-2	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039766	AY039766	11900835	ncbi-nuccore-srlv	SRLV	91g08-4	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039767	AY039767	11900835	ncbi-nuccore-srlv	SRLV	91g08-5	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039768	AY039768	11900835	ncbi-nuccore-srlv	SRLV	91g08-8	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039769	AY039769	11900835	ncbi-nuccore-srlv	SRLV	91g10-2	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039770	AY039770	11900835	ncbi-nuccore-srlv	SRLV	91g10-4	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039771	AY039771	11900835	ncbi-nuccore-srlv	SRLV	91g10-5	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039772	AY039772	11900835	ncbi-nuccore-srlv	SRLV	91g10-6	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039773	AY039773	11900835	ncbi-nuccore-srlv	SRLV	91g10-7	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039774	AY039774	11900835	ncbi-nuccore-srlv	SRLV	91g10-9	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039775	AY039775	11900835	ncbi-nuccore-srlv	SRLV	91g10-10	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039776	AY039776	11900835	ncbi-nuccore-srlv	SRLV	91g10-11	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039777	AY039777	11900835	ncbi-nuccore-srlv	SRLV	91g10-13	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039778	AY039778	11900835	ncbi-nuccore-srlv	SRLV	91g14-3	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039779	AY039779	11900835	ncbi-nuccore-srlv	SRLV	91g14-4	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039780	AY039780	11900835	ncbi-nuccore-srlv	SRLV	91g14-6	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039781	AY039781	11900835	ncbi-nuccore-srlv	SRLV	91g14-7	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039782	AY039782	11900835	ncbi-nuccore-srlv	SRLV	91g19-3	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039783	AY039783	11900835	ncbi-nuccore-srlv	SRLV	91g19-4	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/AY039784	AY039784	11900835	ncbi-nuccore-srlv	SRLV	91g19-5	-	1	B	-
alignment/AL_SRLV_B1/member/ncbi-refseqs-srlv/AY900630	AY900630	-	ncbi-refseqs-srlv	SRLV	gansu	China	1	B	1992
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/DQ149845	DQ149845	16616391	ncbi-nuccore-srlv	SRLV	Chi3056	Spain	1	B	2004
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154472	EF154472	17344293	ncbi-nuccore-srlv	SRLV	PBMC12	Italy	1	B	2006
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154474	EF154474	17344293	ncbi-nuccore-srlv	SRLV	PBMC12	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154480	EF154480	17344293	ncbi-nuccore-srlv	SRLV	PBMC12	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154481	EF154481	17344293	ncbi-nuccore-srlv	SRLV	PBMC12	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154482	EF154482	17344293	ncbi-nuccore-srlv	SRLV	PBMC12	Italy	1	B	2006
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154485	EF154485	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154487	EF154487	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154489	EF154489	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154490	EF154490	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154491	EF154491	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154492	EF154492	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154495	EF154495	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154497	EF154497	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154498	EF154498	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154499	EF154499	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154500	EF154500	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154501	EF154501	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154502	EF154502	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154503	EF154503	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154504	EF154504	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF154507	EF154507	17344293	ncbi-nuccore-srlv	SRLV	PBMC13	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685709	EF685709	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685710	EF685710	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685711	EF685711	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685712	EF685712	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685713	EF685713	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685714	EF685714	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685715	EF685715	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685716	EF685716	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685717	EF685717	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685718	EF685718	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685719	EF685719	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685720	EF685720	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685721	EF685721	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685722	EF685722	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685723	EF685723	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685724	EF685724	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685725	EF685725	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685746	EF685746	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685747	EF685747	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685748	EF685748	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685749	EF685749	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	2006
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685750	EF685750	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685751	EF685751	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685752	EF685752	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685753	EF685753	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685754	EF685754	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685755	EF685755	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685756	EF685756	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685757	EF685757	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685758	EF685758	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685759	EF685759	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685760	EF685760	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685761	EF685761	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685762	EF685762	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685763	EF685763	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685764	EF685764	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685765	EF685765	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685766	EF685766	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685767	EF685767	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685768	EF685768	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685769	EF685769	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685770	EF685770	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685771	EF685771	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685772	EF685772	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685773	EF685773	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685774	EF685774	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685775	EF685775	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685776	EF685776	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
alignment/AL_SRLV_B1/member/ncbi-nuccore-srlv/EF685777	EF685777	17719071	ncbi-nuccore-srlv	SRLV	-	Italy	1	B	-
